"bnft_yr_start_mo","lwia","claimant_count","employer_count","avg_cert_time_lapse","avg_pmt_time_lapse"
2021-10-01,14,205,135,9,20
2021-11-01,5,980,707,9,16
2022-02-01,3,953,358,8,10
2024-08-01,19,211,128,7,15
2020-08-01,11,505,332,10,13
2020-02-01,13,388,238,10,14
2023-10-01,1,841,694,8,13
2024-09-01,3,565,341,7,10
2022-05-01,5,793,599,8,14
2023-03-01,13,226,136,8,11
2023-07-01,2,484,401,8,15
2023-01-01,26,204,154,8,10
2021-03-01,14,261,157,12,15
2024-09-01,17,263,193,7,9
2023-09-01,25,301,198,7,12
2024-02-01,21,165,134,8,15
2022-11-01,14,287,214,8,13
2023-10-01,22,620,247,8,12
2024-02-01,25,358,182,8,15
2024-02-01,13,262,177,8,15
2021-02-01,17,595,354,11,15
2020-08-01,13,449,263,12,14
2023-09-01,13,745,171,8,11
2023-05-01,4,535,322,8,14
2021-10-01,26,125,92,10,18
2023-04-01,25,338,226,7,10
2024-06-01,2,560,400,8,13
2023-04-01,19,243,158,7,14
2021-09-01,19,169,114,9,20
2021-12-01,26,187,125,9,11
2021-08-01,21,322,252,9,15
2024-02-01,18,90,76,8,18
2023-06-01,26,211,117,8,13
2023-12-01,26,255,166,8,11
2024-08-01,18,119,78,7,14
2021-09-01,26,183,116,9,14
2021-05-01,21,475,295,10,13
2022-03-01,20,206,162,8,15
2022-03-01,14,128,105,8,14
2022-04-01,14,178,134,8,11
2023-03-01,26,100,74,7,12
2023-11-01,13,220,158,8,12
2022-06-01,13,249,95,9,15
2022-07-01,18,98,65,7,12
2023-01-01,19,260,184,8,12
2021-09-01,20,284,227,11,15
2023-04-01,18,148,98,7,14
2024-05-01,13,205,115,8,14
2024-05-01,26,119,93,8,13
2024-08-01,26,135,95,8,11
2024-10-01,,151,115,7,7
2024-09-01,15,818,432,7,10
2021-10-01,25,267,184,10,16
2021-05-01,14,580,329,10,13
2020-08-01,14,463,255,11,14
2023-08-01,22,341,247,7,13
2022-10-01,11,347,273,7,10
2022-01-01,22,645,371,9,11
2021-10-01,10,787,607,9,16
2022-08-01,10,824,621,7,12
2021-01-01,18,434,230,9,14
2021-07-01,2,1074,582,11,16
2021-04-01,22,533,305,12,15
2023-01-01,25,362,238,9,11
2021-09-01,23,511,259,9,14
2022-07-01,5,1006,663,8,12
2021-09-01,25,364,199,9,17
2022-01-01,13,541,273,10,13
2021-09-01,11,242,186,10,14
2024-06-01,20,414,258,8,15
2022-04-01,4,437,279,8,14
2020-07-01,25,741,351,12,14
2020-11-01,7,32485,12233,9,11
2020-05-01,24,4220,1328,11,13
2020-10-01,7,47393,15286,9,10
2023-12-01,6,1747,1309,8,12
2021-01-01,6,5311,3232,10,16
2023-10-01,7,8313,4607,8,16
2021-01-01,7,31804,11975,10,15
2020-07-01,4,1094,528,11,14
2021-06-01,15,2289,1125,12,16
2020-10-01,4,2068,1118,9,11
2024-04-01,6,1135,949,8,13
2021-01-01,17,1359,727,9,14
2020-03-01,11,3236,1426,12,14
2020-03-01,3,7383,2034,12,15
2020-01-01,22,528,317,7,9
2021-01-01,4,1899,1074,9,12
2020-06-01,10,4673,1998,12,16
2021-12-01,6,1156,782,10,14
2024-03-01,,1010,653,9,17
2020-07-01,10,3209,1526,11,14
2020-12-01,2,2793,1690,9,13
2020-06-01,1,3781,1668,14,18
2020-08-01,19,595,238,10,11
2020-11-01,4,1783,1035,9,11
2024-04-01,7,8749,4555,8,14
2020-06-01,4,1739,702,13,16
2024-04-01,14,210,137,7,14
2020-08-01,4,761,493,10,12
2022-05-01,6,885,668,8,14
2021-03-01,1,998,598,12,16
2021-02-01,2,751,555,10,14
2020-07-01,15,2842,881,10,13
2021-11-01,15,662,396,9,14
2021-01-01,19,726,366,10,15
2021-06-01,17,1390,681,8,10
2020-06-01,17,1328,535,11,16
2024-10-01,7,1960,1341,7,7
2022-12-01,5,2544,1541,7,11
2020-08-01,20,833,436,11,12
2023-04-01,21,202,164,8,11
2022-12-01,14,526,327,8,10
2024-07-01,,939,543,9,17
2024-01-01,14,374,270,7,11
2021-05-01,5,1885,1269,11,14
2023-08-01,11,303,193,8,14
2020-10-01,20,2476,972,8,10
2022-04-01,20,347,257,8,14
2022-03-01,25,178,142,9,12
2022-01-01,24,736,425,8,10
2023-06-01,6,1281,818,8,13
2021-05-01,26,441,247,11,15
2022-02-01,15,642,404,8,10
2023-02-01,,984,643,10,14
2022-09-01,15,535,377,8,12
2021-03-01,6,1216,880,12,16
2021-08-01,5,1153,876,9,16
2020-07-01,1,2660,1312,11,14
2023-11-01,5,1306,986,8,13
2023-01-01,1,1354,1003,8,11
2023-04-01,13,363,185,8,13
2023-12-01,24,714,433,8,12
2020-07-01,17,794,383,11,15
2020-11-01,19,904,433,9,12
2022-06-01,26,214,106,8,12
2020-06-01,25,1077,427,11,14
2020-01-01,24,662,395,7,10
2024-01-01,5,1888,1369,8,11
2020-05-01,11,2396,1001,10,12
2024-06-01,10,1491,946,7,13
2021-07-01,13,531,353,9,12
2023-11-01,14,208,159,8,14
2024-09-01,24,310,235,7,10
2022-11-01,1,1342,973,8,12
2024-07-01,1,930,594,8,13
2021-11-01,6,786,649,10,17
2023-05-01,15,769,494,7,13
2020-08-01,23,747,416,10,11
2021-11-01,,2427,1714,10,18
2023-05-01,22,314,221,9,14
2023-09-01,11,334,254,8,13
2022-11-01,22,528,317,8,12
2023-06-01,1,1011,629,8,13
2024-06-01,4,577,352,8,15
2021-12-01,13,343,174,9,11
2024-08-01,13,700,171,7,11
2021-02-01,11,616,391,10,12
2022-11-01,21,304,180,8,10
2021-12-01,23,488,289,8,10
2024-06-01,17,432,244,8,14
2020-12-01,11,1551,837,8,11
2020-01-01,18,138,99,7,15
2021-07-01,,1951,1334,11,17
2022-05-01,14,201,122,8,17
2021-08-01,14,576,371,9,17
2022-09-01,24,358,266,7,14
2023-08-01,24,425,286,8,14
2024-03-01,2,530,451,8,14
2022-02-01,23,306,206,8,10
2020-09-01,17,564,331,10,12
2023-02-01,11,367,270,7,10
2022-03-01,,777,555,9,13
2020-09-01,13,568,236,9,10
2021-07-01,21,589,406,9,12
2024-08-01,25,363,212,8,12
2021-10-01,19,146,105,8,18
2022-11-01,,978,576,9,15
2022-09-01,22,217,171,9,16
2023-07-01,23,490,281,7,12
2023-05-01,24,437,292,8,15
2022-04-01,18,102,76,7,14
2023-03-01,15,659,430,8,13
2024-03-01,21,138,117,7,10
2020-01-01,2,732,554,8,10
2021-06-01,18,450,206,8,10
2022-08-01,19,122,95,7,12
2024-07-01,25,308,170,7,12
2024-03-01,13,276,162,8,13
2023-09-01,3,782,446,7,14
2022-04-01,17,293,221,9,18
2021-10-01,18,113,83,8,18
2022-01-01,21,404,261,8,10
2020-09-01,21,289,184,10,12
2022-01-01,18,166,97,9,13
2024-02-01,26,142,90,8,13
2023-01-01,18,202,128,7,12
2023-09-01,26,136,116,8,14
2023-06-01,20,342,206,7,11
2023-11-01,26,197,146,8,11
2022-08-01,17,195,153,8,14
2020-09-01,25,440,246,11,14
2022-02-01,18,79,58,7,11
2024-10-01,19,47,38,7,7
2024-10-01,17,65,60,7,7
2022-09-01,18,99,74,7,12
2024-10-01,26,23,20,7,7
2024-10-01,18,19,19,7,7
2022-10-01,23,422,295,7,10
2024-03-01,15,845,493,7,15
2023-03-01,10,1024,759,7,10
2020-06-01,14,1075,383,20,25
2024-03-01,22,361,246,8,14
2021-11-01,1,872,598,9,15
2021-09-01,18,90,75,9,16
2023-12-01,19,322,199,7,13
2022-10-01,17,393,263,8,16
2023-05-01,17,329,207,8,12
2023-10-01,21,242,162,7,13
2023-09-01,24,457,298,7,17
2022-12-01,,1565,826,9,13
2023-04-01,6,1473,1154,8,12
2020-10-01,21,888,503,8,9
2021-10-01,20,260,198,11,17
2023-09-01,22,422,276,8,14
2023-12-01,20,680,390,8,12
2020-11-01,13,992,511,9,11
2021-04-01,13,334,187,11,12
2022-12-01,21,384,263,7,9
2024-04-01,3,569,382,7,14
2024-08-01,6,1289,1052,7,13
2022-12-01,13,518,278,8,11
2022-09-01,6,786,673,8,14
2024-06-01,14,309,182,7,14
2021-04-01,6,1517,1106,12,15
2020-02-01,11,566,402,9,13
2024-05-01,4,416,277,7,13
2024-03-01,11,304,240,7,13
2022-09-01,10,779,621,7,11
2023-11-01,2,532,425,8,12
2024-09-01,10,831,664,7,9
2022-09-01,19,150,112,7,17
2021-02-01,18,200,120,9,13
2021-02-01,22,754,389,9,12
2024-01-01,18,195,126,7,10
2023-08-01,25,247,173,8,12
2023-08-01,17,342,227,7,14
2023-10-01,11,288,231,7,14
2022-02-01,26,146,104,9,16
2024-01-01,25,457,278,7,11
2021-04-01,18,223,109,10,14
2022-07-01,,945,516,9,14
2023-09-01,18,123,91,7,15
2024-09-01,26,95,82,7,11
2022-07-01,1,810,541,9,15
2021-03-01,23,472,238,12,14
2023-05-01,19,190,107,7,12
2021-11-01,17,259,196,9,16
2023-06-01,17,378,224,8,15
2021-12-01,20,482,283,9,11
2023-02-01,18,112,86,7,11
2024-02-01,11,339,276,8,12
2022-02-01,4,429,299,9,11
2024-09-01,18,95,76,7,8
2022-07-01,13,224,130,9,13
2021-11-01,25,249,167,8,13
2021-12-01,17,367,240,9,12
2023-02-01,13,243,150,7,10
2023-06-01,3,687,355,7,14
2024-08-01,20,404,289,7,14
2022-09-01,14,160,121,7,13
2023-02-01,21,165,131,8,10
2023-11-01,,983,625,9,14
2020-11-01,5,4486,2625,8,10
2021-12-01,4,773,461,9,11
2020-03-01,2,6915,2913,12,15
2023-01-01,14,371,237,8,12
2021-06-01,4,1125,631,13,17
2021-01-01,5,4425,2528,9,14
2020-01-01,15,1518,761,7,11
2020-01-01,6,1438,1157,7,10
2020-04-01,11,6004,1998,11,15
2020-05-01,18,792,302,10,12
2022-03-01,6,746,611,9,15
2023-10-01,15,844,531,8,14
2023-05-01,1,832,617,8,13
2024-01-01,1,1446,1055,8,12
2020-06-01,5,4743,1952,12,16
2020-04-01,,15973,5577,16,20
2020-03-01,21,2181,935,11,13
2020-05-01,1,8217,3218,10,13
2023-01-01,6,1563,1242,8,11
2020-09-01,15,1235,665,9,12
2023-12-01,10,2216,1344,7,10
2020-11-01,3,2304,1166,9,12
2021-06-01,7,19437,7802,11,14
2021-06-01,20,1142,581,11,16
2020-04-01,24,9816,2449,13,16
2021-05-01,,1985,1059,11,18
2020-09-01,6,2056,1417,10,12
2024-09-01,4,388,275,7,9
2021-07-01,24,1817,941,9,12
2023-04-01,,1197,600,9,13
2023-07-01,3,760,446,7,13
2020-11-01,2,1803,1269,9,11
2024-01-01,2,754,572,8,11
2020-02-01,22,548,321,10,14
2021-06-01,6,2855,1817,10,14
2023-12-01,4,1196,671,7,11
2023-05-01,10,1005,770,8,13
2020-10-01,2,2682,1674,8,9
2024-03-01,24,412,287,7,15
2024-07-01,15,1028,462,7,13
2022-01-01,23,668,365,8,10
2022-12-01,22,655,425,7,10
2020-08-01,5,2107,1322,10,14
2022-10-01,4,620,407,8,12
2020-08-01,2,871,572,10,15
2022-02-01,7,5644,3252,9,15
2020-03-01,18,1039,329,11,13
2021-01-01,14,1010,567,11,14
2020-12-01,13,1325,635,9,14
2023-05-01,25,644,186,9,14
2022-03-01,15,505,344,8,13
2020-10-01,13,1270,619,11,12
2020-12-01,21,912,578,10,14
2022-08-01,3,505,322,7,13
2020-11-01,21,817,512,10,11
2020-11-01,26,575,347,9,10
2021-11-01,4,484,331,9,12
2024-06-01,11,388,247,7,13
2021-07-01,22,1447,824,9,12
2020-08-01,3,1467,662,10,14
2022-11-01,24,505,354,9,15
2021-02-01,24,1043,556,11,14
2022-07-01,2,366,288,8,13
2024-09-01,7,7120,4060,7,10
2022-01-01,6,1606,1158,10,14
2020-07-01,14,919,293,10,11
2022-12-01,2,968,674,7,11
2022-05-01,3,517,333,7,15
2020-03-01,22,4808,1502,14,16
2022-01-01,15,1636,789,9,11
2023-02-01,17,352,253,7,12
2023-04-01,1,1122,780,8,12
2022-01-01,14,522,283,9,11
2020-07-01,23,1086,436,10,11
2023-01-01,5,1673,1238,7,10
2023-02-01,2,527,427,7,10
2022-09-01,5,765,647,8,12
2023-10-01,24,430,264,8,14
2024-01-01,21,371,246,7,10
2023-06-01,4,833,318,7,10
2021-01-01,26,612,349,11,16
2024-07-01,23,478,212,7,13
2022-09-01,23,307,218,8,12
2021-07-01,11,740,448,9,12
2020-05-01,17,2915,960,10,12
2023-08-01,1,808,603,8,14
2023-10-01,13,268,158,7,14
2023-11-01,21,226,154,8,10
2021-04-01,23,811,323,10,12
2023-12-01,17,566,342,7,12
2022-03-01,23,221,167,7,10
2024-06-01,3,984,406,7,12
2020-12-01,25,1317,666,9,14
2021-10-01,5,716,616,10,19
2023-02-01,1,1408,760,8,11
2023-09-01,,1209,633,9,16
2023-12-01,14,420,252,7,12
2024-05-01,3,501,318,7,14
2020-09-01,23,619,356,9,10
2022-06-01,14,178,116,7,15
2023-07-01,20,379,276,8,18
2022-07-01,21,120,98,9,18
2021-09-01,14,229,142,10,18
2024-10-01,14,59,51,7,7
2024-10-01,11,71,54,7,7
2024-09-01,19,156,112,7,9
2022-08-01,14,140,110,7,11
2022-07-01,24,496,284,9,14
2023-05-01,5,938,723,7,13
2021-02-01,23,775,397,9,12
2022-06-01,11,301,188,7,14
2023-03-01,2,462,375,8,11
2024-02-01,22,336,252,8,14
2021-10-01,2,302,263,12,20
2022-08-01,,795,466,9,12
2021-06-01,26,507,321,11,17
2021-04-01,4,676,393,10,13
2020-04-01,19,2963,866,12,17
2023-11-01,1,1054,800,8,12
2023-03-01,5,998,779,7,11
2020-07-01,21,510,243,10,12
2024-10-01,2,100,90,7,7
2023-05-01,23,355,223,8,14
2021-05-01,11,799,461,9,11
2020-11-01,18,388,218,9,16
2020-09-01,19,353,209,9,11
2022-03-01,4,335,220,8,11
2020-09-01,20,739,383,10,12
2020-01-01,17,459,294,7,12
2023-11-01,25,372,211,8,12
2024-02-01,15,692,464,7,14
2021-12-01,14,256,179,9,12
2024-03-01,4,593,371,7,12
2022-05-01,22,371,235,8,12
2020-01-01,20,527,359,7,10
2024-04-01,22,278,204,8,16
2021-03-01,26,233,119,11,15
2021-02-01,26,355,190,11,15
2023-10-01,25,303,203,8,13
2022-08-01,21,108,96,7,10
2022-11-01,20,466,326,8,13
2021-02-01,14,388,220,10,12
2021-04-01,17,477,281,10,12
2024-06-01,18,316,92,8,17
2023-07-01,11,339,253,8,15
2023-07-01,15,878,520,8,13
2024-06-01,22,425,246,8,13
2023-11-01,11,390,276,7,13
2023-06-01,22,448,224,8,12
2022-12-01,11,738,458,7,10
2020-06-01,26,534,278,12,14
2024-02-01,17,316,237,8,15
2024-08-01,17,329,239,7,13
2024-09-01,14,202,126,7,9
2022-10-01,14,316,208,9,13
2023-02-01,14,244,157,7,12
2023-10-01,19,197,124,7,15
2020-02-01,25,409,267,8,13
2022-04-01,21,139,105,7,11
2020-02-01,18,156,102,7,11
2024-06-01,13,303,156,9,15
2023-10-01,18,158,82,7,11
2024-07-01,19,181,107,7,15
2022-10-01,20,395,288,7,14
2022-04-01,22,269,197,8,13
2024-06-01,21,196,128,8,12
2024-03-01,26,117,92,7,14
2022-08-01,13,126,98,9,16
2022-11-01,19,235,158,8,12
2022-11-01,26,234,162,8,11
2023-08-01,23,291,208,8,15
2022-09-01,20,252,196,8,12
2023-08-01,14,183,125,8,16
2024-03-01,19,220,137,8,17
2023-06-01,14,202,125,7,13
2022-02-01,14,158,124,8,11
2024-10-01,21,39,32,7,7
2020-06-01,19,1072,313,11,15
2024-01-01,,1386,813,9,12
2023-08-01,13,256,140,7,13
2022-04-01,26,137,95,8,10
2021-09-01,15,548,391,10,18
2023-03-01,23,237,172,7,10
2022-08-01,26,96,83,8,14
2024-08-01,15,1125,536,7,13
2023-06-01,19,213,111,8,14
2021-09-01,6,736,634,12,16
2022-05-01,20,412,235,8,14
2022-04-01,3,759,401,7,13
2021-04-01,1,1048,704,13,17
2021-03-01,18,149,87,10,14
2023-08-01,18,111,60,8,12
2021-10-01,17,238,181,10,16
2022-11-01,25,496,335,8,13
2022-03-01,1,530,437,8,13
2022-07-01,11,340,205,8,11
2023-06-01,18,132,78,7,14
2022-08-01,4,352,249,8,11
2023-04-01,11,356,278,7,12
2021-01-01,,9609,4847,9,25
2020-11-01,,9248,4404,9,10
2022-11-01,7,7997,4495,8,14
2020-03-01,23,5259,1234,11,12
2020-04-01,17,5746,1702,13,17
2020-09-01,7,17633,6576,10,12
2020-03-01,15,10315,2664,13,15
2020-04-01,4,9908,2764,11,13
2023-09-01,15,812,516,7,14
2020-03-01,6,17746,6499,14,17
2024-09-01,5,869,708,7,10
2022-01-01,7,10867,5310,9,15
2020-06-01,7,47831,10972,11,16
2021-07-01,7,20637,7107,11,14
2020-12-01,15,4907,1989,8,11
2021-06-01,10,2350,1377,12,15
2020-10-01,25,1351,606,9,11
2023-12-01,5,2488,1501,7,11
2020-10-01,,9783,4413,9,10
2020-07-01,7,30958,8674,12,15
2020-05-01,6,12871,5027,10,13
2021-07-01,10,2108,1279,10,13
2021-04-01,10,1725,911,10,12
2023-03-01,3,1480,379,7,9
2022-10-01,7,8707,4625,8,15
2020-05-01,10,10389,3978,10,12
2020-12-01,6,7897,4386,8,11
2024-03-01,7,9924,5414,8,15
2020-05-01,23,3050,899,10,12
2023-06-01,11,369,225,7,14
2022-01-01,4,1246,700,8,10
2021-02-01,5,1764,1136,11,14
2020-04-01,18,1690,479,13,18
2024-03-01,18,116,86,7,14
2024-07-01,7,9407,4568,8,14
2023-01-01,3,886,573,8,11
2020-03-01,14,2222,783,13,15
2020-12-01,23,1900,994,9,11
2022-03-01,7,5273,3125,9,16
2020-07-01,5,2831,1403,11,14
2022-03-01,19,121,95,9,19
2023-02-01,6,1265,1012,8,11
2024-03-01,3,771,477,7,14
2021-07-01,3,1553,806,9,13
2024-03-01,10,1303,965,8,12
2024-08-01,3,680,397,7,13
2022-01-01,10,2141,1265,9,11
2021-08-01,6,1308,1044,10,18
2020-01-01,4,1128,578,7,9
2020-02-01,15,1455,739,9,13
2023-04-01,3,874,501,7,12
2022-08-01,22,247,181,8,12
2023-04-01,17,450,282,8,12
2020-12-01,24,2330,1212,10,14
2024-07-01,10,1014,741,7,13
2023-02-01,10,1267,968,7,10
2021-02-01,10,1900,1152,9,13
2024-04-01,11,284,209,8,16
2023-08-01,6,1084,834,8,13
2022-04-01,13,222,142,9,18
2020-08-01,1,1910,1123,12,15
2021-07-01,18,337,200,8,11
2021-08-01,,1693,1273,10,14
2022-05-01,11,369,207,7,12
2021-05-01,15,1906,1003,11,14
2024-03-01,23,453,203,7,12
2024-02-01,1,1035,800,7,13
2020-08-01,,2536,1317,14,19
2022-01-01,19,356,212,8,11
2020-09-01,4,700,450,9,10
2021-01-01,22,1626,840,10,14
2020-05-01,14,2559,643,12,14
2022-08-01,2,338,259,8,12
2024-01-01,23,643,342,7,10
2024-01-01,24,732,442,8,12
2023-10-01,4,446,326,7,13
2021-04-01,20,483,307,11,16
2020-02-01,23,561,337,8,12
2023-10-01,,976,556,9,15
2023-05-01,3,572,356,7,14
2022-01-01,20,782,402,9,11
2023-09-01,1,928,742,7,14
2021-02-01,19,288,175,9,14
2023-07-01,24,568,348,8,14
2022-11-01,4,663,448,8,11
2022-10-01,5,1081,854,7,12
2023-10-01,10,1021,812,8,13
2024-05-01,24,362,244,7,17
2020-06-01,21,829,338,12,13
2023-11-01,24,449,319,8,15
2023-12-01,3,1256,724,7,12
2021-08-01,11,383,303,10,17
2022-10-01,19,194,137,7,14
2021-07-01,19,559,282,10,14
2021-02-01,3,1187,557,10,12
2021-09-01,3,494,324,11,17
2021-03-01,20,425,270,10,11
2024-03-01,25,285,198,8,13
2021-08-01,24,877,617,9,16
2022-05-01,,1779,743,8,10
2024-10-01,3,124,109,7,7
2022-02-01,19,153,97,9,14
2024-08-01,24,426,306,7,14
2022-01-01,25,466,266,9,11
2024-06-01,26,194,113,7,12
2022-10-01,10,1068,858,7,12
2022-05-01,17,367,226,8,13
2024-05-01,14,181,119,8,15
2022-07-01,22,352,244,9,14
2023-02-01,25,298,199,8,12
2023-06-01,23,424,219,8,11
2020-01-01,13,441,242,7,12
2024-01-01,22,588,383,9,12
2022-09-01,17,279,192,7,13
2022-05-01,4,378,227,7,12
2023-08-01,21,166,126,8,11
2023-07-01,19,235,134,8,14
2022-10-01,25,347,241,8,14
2024-09-01,1,801,611,7,10
2022-03-01,17,211,157,9,16
2023-01-01,23,496,311,7,10
2022-02-01,20,278,204,9,13
2022-04-01,19,219,118,8,17
2024-04-01,26,127,86,7,12
2024-07-01,18,153,83,7,15
2023-04-01,22,397,252,8,13
2022-09-01,25,191,151,8,14
2020-01-01,21,330,239,7,8
2024-10-01,5,273,231,7,7
2021-04-01,21,228,150,11,13
2022-05-01,19,224,123,8,14
2021-11-01,24,316,228,10,16
2022-10-01,18,141,99,7,12
2022-08-01,20,267,205,8,17
2021-03-01,17,363,222,10,16
2023-03-01,14,166,133,8,15
2023-12-01,23,738,413,8,11
2022-11-01,18,165,100,8,20
2024-09-01,23,246,160,7,9
2022-02-01,17,229,170,8,11
2021-03-01,25,344,209,10,16
2021-12-01,18,120,87,8,15
2024-05-01,20,274,184,8,16
2024-08-01,,1276,633,8,15
2021-02-01,13,438,227,9,14
2021-03-01,,1393,822,12,20
2021-12-01,1,1829,934,8,12
2022-06-01,10,1024,557,8,12
2021-05-01,3,1354,755,9,12
2024-10-01,6,263,236,7,7
2022-10-01,15,1003,690,7,12
2021-09-01,1,510,382,12,19
2023-03-01,25,227,172,8,14
2024-08-01,1,954,752,7,12
2021-03-01,22,424,276,12,16
2023-11-01,20,366,275,8,12
2020-02-01,4,830,543,8,10
2021-10-01,4,363,266,10,16
2021-08-01,23,703,425,9,14
2024-10-01,10,250,220,7,7
2023-10-01,14,231,174,8,14
2020-12-01,26,850,472,9,14
2022-12-01,20,759,454,8,10
2022-10-01,22,400,287,8,14
2024-06-01,23,477,273,7,12
2022-07-01,17,320,190,8,13
2020-09-01,18,241,118,10,13
2020-02-01,26,317,163,7,10
2021-12-01,21,243,165,9,10
2021-09-01,13,210,135,10,18
2023-07-01,25,376,208,7,12
2021-03-01,11,338,237,12,15
2021-12-01,25,385,225,8,13
2023-12-01,25,473,303,8,12
2022-05-01,23,307,168,8,10
2024-02-01,4,569,357,7,12
2022-08-01,23,244,170,9,14
2022-03-01,22,211,146,10,15
2024-04-01,17,259,192,8,11
2024-09-01,13,433,129,7,10
2020-07-01,22,1013,474,11,14
2023-10-01,23,543,261,7,12
2022-11-01,11,418,284,8,11
2022-08-01,18,75,49,7,13
2021-03-01,24,524,308,12,16
2022-03-01,24,282,210,8,14
2024-09-01,25,232,167,7,9
2021-02-01,21,354,237,9,11
2021-06-01,21,566,353,12,16
2020-07-01,18,318,142,11,17
2024-08-01,21,151,123,7,12
2023-03-01,17,282,194,7,10
2024-10-01,1,195,177,7,7
2021-11-01,13,215,147,8,13
2024-07-01,24,430,257,8,13
2023-11-01,17,398,238,8,14
2024-02-01,19,187,126,7,14
2024-07-01,22,331,237,8,13
2020-06-01,18,361,168,12,15
2022-06-01,20,397,187,8,15
