"bnft_yr_start_mo","sector","claimant_count","employer_count","avg_cert_time_lapse","avg_pmt_time_lapse"
2022-06-01,"62",1632,845,8,16
2021-07-01,"48-49",2858,810,10,12
2023-12-01,"62",1795,1018,8,17
2020-12-01,"71",1422,672,10,12
2021-01-01,"72",3234,1917,11,15
2024-02-01,"00",515,4,9,18
2024-01-01,"71",566,287,8,12
2020-08-01,"31-33",4148,1565,10,13
2021-04-01,"23",2048,1193,10,10
2024-08-01,"48-49",1666,509,7,13
2023-02-01,"52",866,401,9,13
2024-03-01,"71",291,179,9,15
2021-04-01,"81",730,582,11,15
2020-07-01,"44-45",4252,1226,13,18
2023-12-01,"44-45",1814,764,8,17
2021-11-01,"56",2502,1224,9,15
2022-09-01,"23",1467,912,7,9
2020-09-01,"23",2008,1182,10,11
2021-02-01,"56",3406,1225,11,15
2021-02-01,"48-49",1864,693,11,14
2021-10-01,"62",1707,958,10,20
2024-07-01,"81",609,440,7,14
2024-08-01,"23",2001,1112,7,9
2021-05-01,"62",4686,1907,10,13
2022-04-01,"31-33",2588,951,8,12
2022-08-01,"31-33",1817,755,8,12
2022-04-01,"71",211,137,8,12
2023-02-01,"53",345,227,8,13
2023-07-01,"92",498,138,9,18
2023-12-01,"51",537,277,9,13
2021-06-01,"51",708,336,9,10
2021-04-01,"54",1401,893,13,16
2022-06-01,"51",302,143,9,14
2024-05-01,"92",343,95,8,14
2020-11-01,"71",1372,668,10,12
2022-09-01,"72",780,573,7,14
2024-03-01,"53",379,240,7,15
2022-10-01,"42",1000,647,8,15
2022-06-01,"55",175,54,7,11
2023-08-01,"72",927,614,8,15
2021-01-01,"71",1027,472,12,16
2022-04-01,"00",837,14,8,17
2023-05-01,"72",1341,637,8,14
2022-09-01,"54",1086,779,8,12
2020-08-01,"71",624,308,12,13
2022-06-01,"52",561,286,9,16
2020-11-01,"99",498,161,16,21
2022-03-01,"44-45",1174,468,8,16
2021-11-01,"72",684,457,9,18
2023-07-01,"51",635,305,8,14
2023-11-01,"81",471,401,8,15
2021-05-01,"22",112,32,10,12
2022-11-01,"11",111,69,7,10
2021-09-01,"92",357,147,13,22
2022-03-01,"54",815,607,9,14
2022-07-01,"81",517,396,9,14
2023-02-01,"61",335,202,8,17
2024-01-01,"61",315,200,8,17
2023-06-01,"92",383,133,8,18
2023-10-01,"71",340,197,9,14
2022-07-01,"99",83,29,12,18
2024-07-01,"11",48,35,7,11
2023-09-01,"99",95,46,8,15
2024-04-01,"00",405,5,8,17
2023-06-01,"11",25,14,8,10
2023-06-01,"21",32,24,7,15
2022-12-01,"99",76,34,9,15
2024-06-01,"00",615,4,9,20
2021-02-01,"21",126,54,10,9
2023-03-01,"92",302,106,8,15
2024-06-01,"71",273,187,8,14
2023-05-01,"11",37,29,7,10
2024-10-01,"55",54,20,7,7
2023-07-01,"22",34,22,7,16
2024-04-01,"22",32,20,7,15
2022-01-01,"11",185,90,9,12
2023-04-01,"53",426,273,8,13
2022-06-01,"99",117,32,7,18
2020-06-01,"21",144,28,9,9
2022-05-01,"22",30,16,8,21
2023-02-01,"99",77,32,10,16
2024-10-01,"51",82,66,7,7
2024-10-01,"52",149,109,7,7
2021-06-01,"21",76,36,8,13
2023-08-01,"11",47,28,7,11
2022-02-01,"11",65,36,8,11
2023-03-01,"21",26,17,7,10
2024-05-01,"21",28,9,9,14
2021-09-01,"21",44,21,9,12
2024-09-01,"21",19,14,8,14
2021-07-01,"05",,,,
2024-03-01,"48-49",1818,604,7,16
2022-05-01,"92",505,111,8,15
2020-07-01,"23",1891,1080,13,14
2024-10-01,"72",251,179,7,7
2021-09-01,"53",280,177,11,19
2021-01-01,"21",200,77,10,12
2022-08-01,"92",291,102,10,17
2024-06-01,"92",415,146,8,17
2023-11-01,"42",941,609,8,15
2023-08-01,"81",476,392,8,16
2022-06-01,"00",523,17,9,17
2021-09-01,"61",496,276,13,25
2021-08-01,"00",915,3,9,17
2021-11-01,"61",341,203,12,22
2022-12-01,"55",165,55,7,12
2021-12-01,"61",268,174,13,25
2021-12-01,"54",957,599,10,14
2023-05-01,"53",289,188,8,13
2023-05-01,"81",551,402,8,15
2021-02-01,"71",215,169,12,16
2023-10-01,"92",405,164,8,17
2020-02-01,"22",53,25,7,14
2021-02-01,"53",398,274,11,17
2020-11-01,"21",108,57,8,10
2020-10-01,"21",165,61,9,12
2020-02-01,"00",872,5,18,22
2023-08-01,"99",75,39,8,17
2020-09-01,"99",266,157,11,13
2022-08-01,"51",291,177,8,12
2020-01-01,"99",139,46,8,19
2022-05-01,"21",18,13,7,20
2023-08-01,"55",170,69,9,15
2024-02-01,"22",58,22,8,14
2024-01-01,"55",231,69,7,12
2023-04-01,"71",251,176,8,12
2020-09-01,"62",4401,1786,9,11
2023-02-01,"48-49",1229,559,8,14
2022-10-01,"54",1572,1017,9,13
2023-01-01,"62",1361,806,8,15
2022-07-01,"52",862,369,8,13
2020-04-01,"53",5411,1509,12,16
2020-03-01,"81",18182,4541,14,16
2020-05-01,"23",4692,2469,9,11
2020-01-01,"23",7497,2860,7,8
2021-01-01,"92",2026,491,10,20
2020-11-01,"92",3880,534,8,10
2020-09-01,"54",2213,1340,10,12
2022-04-01,"62",1790,986,8,17
2020-03-01,"48-49",7256,1264,15,19
2020-03-01,"61",5349,1460,24,28
2020-07-01,"62",5905,2014,12,16
2020-07-01,"56",6063,1430,13,17
2024-04-01,"31-33",2070,944,8,14
2024-08-01,"54",1973,1241,7,12
2022-03-01,"62",1117,711,9,19
2020-04-01,"71",17936,2094,14,16
2021-09-01,"62",1917,1052,10,17
2021-07-01,"61",10773,955,12,16
2020-08-01,"92",1303,232,10,14
2021-08-01,"52",1226,541,10,21
2020-06-01,"72",8025,3036,10,14
2020-03-01,"53",3089,812,13,15
2020-06-01,"56",8198,1654,12,16
2021-06-01,"62",5735,2013,9,11
2023-07-01,"31-33",2818,1102,8,14
2022-05-01,"31-33",3558,790,8,10
2023-12-01,"42",1159,673,8,14
2023-06-01,"31-33",3681,876,8,11
2024-07-01,"56",2225,823,8,14
2024-08-01,"44-45",1733,697,7,15
2024-03-01,"54",1937,1228,8,14
2021-08-01,"51",352,213,10,20
2020-10-01,"22",649,83,8,8
2020-09-01,"56",3680,1124,10,13
2023-06-01,"72",2350,575,8,11
2022-12-01,"81",650,506,8,12
2021-06-01,"42",1953,1202,9,12
2022-02-01,"72",601,451,9,15
2021-11-01,"23",2872,1440,8,11
2022-03-01,"56",1380,694,8,16
2020-10-01,"92",5944,629,8,8
2021-10-01,"44-45",1111,510,10,20
2020-07-01,"54",3554,1621,11,14
2022-01-01,"56",4124,1868,9,13
2022-05-01,"72",1548,640,8,12
2020-06-01,"62",8982,2467,10,14
2024-08-01,"42",1338,745,7,13
2020-08-01,"52",1138,569,10,16
2020-04-01,"99",2153,903,17,22
2021-05-01,"81",1110,888,10,12
2020-08-01,"21",68,35,10,15
2023-04-01,"55",149,73,8,13
2022-02-01,"31-33",2018,705,8,12
2024-04-01,"51",550,260,8,12
2023-02-01,"23",3917,1932,7,8
2021-09-01,"44-45",1308,561,10,19
2021-12-01,"44-45",1074,497,9,17
2021-03-01,"56",2544,928,12,14
2022-05-01,"51",413,142,8,12
2020-11-01,"51",1390,548,8,10
2021-07-01,"54",2438,1576,10,13
2022-10-01,"62",1927,1096,8,16
2023-09-01,"81",589,485,9,16
2021-06-01,"44-45",3975,1163,9,12
2023-06-01,"53",252,183,8,15
2024-06-01,"11",53,43,8,16
2020-04-01,"0",,,,
2022-08-01,"21",13,10,7,10
2023-08-01,"71",254,172,8,13
2022-08-01,"11",37,24,8,12
2024-06-01,"22",30,21,9,20
2024-10-01,"11",,,,
2023-11-01,"11",78,47,9,11
2022-04-01,"22",33,20,8,16
2024-10-01,"22",12,5,7,7
2021-10-01,"21",28,20,9,9
2021-10-01,"11",49,33,9,16
2022-06-01,"22",19,12,9,30
2020-02-01,"0",,,,
2020-06-01,"07",,,,
2021-03-01,"53",311,212,14,20
2024-04-01,"54",1814,1140,8,13
2022-02-01,"54",790,582,10,14
2020-01-01,"71",490,224,7,10
2024-03-01,"52",846,436,9,15
2022-10-01,"55",203,62,7,11
2021-08-01,"22",105,41,8,14
2022-07-01,"00",625,5,10,17
2024-03-01,"51",546,301,7,13
2022-11-01,"61",325,205,8,17
2022-12-01,"62",1752,985,8,16
2022-09-01,"48-49",903,393,8,16
2020-02-01,"92",476,153,12,18
2023-10-01,"55",162,69,10,17
2024-10-01,"31-33",672,298,7,7
2021-04-01,"61",463,269,14,23
2023-05-01,"61",425,285,9,21
2021-11-01,"48-49",861,399,9,18
2021-07-01,"55",269,108,10,13
2023-01-01,"72",1691,787,8,13
2024-03-01,"55",204,82,8,14
2023-02-01,"55",239,67,8,11
2022-02-01,"53",205,165,10,19
2023-12-01,"61",442,274,8,20
2021-11-01,"71",516,272,8,14
2023-08-01,"00",434,3,9,18
2020-01-01,"81",531,401,7,11
2023-04-01,"99",123,40,8,14
2023-06-01,"42",799,532,8,15
2021-12-01,"53",228,142,9,17
2021-05-01,"11",102,73,9,8
2022-05-01,"44-45",1591,570,8,16
2023-02-01,"71",182,138,8,12
2021-02-01,"99",181,65,15,20
2024-02-01,"21",57,28,7,9
2022-06-01,"21",59,12,10,10
2024-05-01,"11",34,21,7,12
2021-06-01,"99",101,43,18,19
2022-09-01,"53",260,192,8,13
2023-11-01,"00",482,6,9,17
2021-11-01,"53",291,190,10,16
2022-03-01,"81",309,270,8,16
2024-01-01,"22",82,28,8,12
2022-10-01,"53",392,259,8,16
2020-11-01,"05",,,,
2020-08-01,"11",86,52,9,11
2021-10-01,"81",430,365,10,17
2023-04-01,"22",55,27,7,9
2020-02-01,"21",154,51,7,11
2023-11-01,"22",46,24,9,16
2022-07-01,"22",22,9,8,20
2023-02-01,"00",509,4,9,16
2024-08-01,"99",129,63,7,14
2024-10-01,"21",,,,
2023-03-01,"11",31,26,7,13
2024-04-01,"11",28,24,8,15
2023-09-01,"22",48,21,7,14
2020-03-01,"0",,,,
2020-10-01,"05",,,,
2023-07-01,"11",51,34,7,8
2024-06-01,"21",40,21,9,14
2022-06-01,"11",33,21,8,9
2020-02-01,"11",93,61,7,11
2022-04-01,"21",25,19,7,9
2021-01-01,"05",,,,
2020-03-01,"04",,,,
2024-05-01,"81",439,351,8,15
2023-08-01,"51",507,263,9,14
2023-12-01,"99",140,66,12,16
2023-10-01,"44-45",1454,651,8,17
2022-09-01,"92",350,117,8,15
2022-05-01,"99",133,29,8,15
2024-09-01,"55",154,66,7,10
2023-07-01,"53",291,195,9,16
2021-07-01,"22",169,56,10,10
2021-04-01,"11",44,36,9,13
2021-11-01,"92",406,148,10,20
2024-09-01,"52",777,334,7,10
2024-07-01,"00",431,8,9,19
2021-11-01,"51",302,124,11,16
2022-09-01,"99",66,25,8,14
2023-03-01,"81",441,357,8,12
2024-07-01,"71",237,144,7,12
2023-01-01,"71",590,264,7,11
2024-05-01,"31-33",3123,880,7,12
2020-10-01,"55",1241,228,8,9
2020-10-01,"61",12031,1415,8,8
2022-09-01,"56",1792,758,8,13
2021-01-01,"00",13565,20,9,17
2022-12-01,"56",6283,2285,8,11
2020-12-01,"52",6932,1871,8,11
2022-07-01,"56",2316,791,8,14
2020-06-01,"44-45",6751,1665,11,15
2023-11-01,"56",2920,1380,8,12
2024-01-01,"23",8486,2986,7,9
2021-05-01,"92",947,265,13,16
2020-11-01,"52",4385,1446,8,10
2022-11-01,"62",1546,907,8,18
2023-01-01,"42",1079,637,8,14
2021-06-01,"31-33",3692,1700,9,12
2020-10-01,"00",12818,10,9,17
2020-12-01,"81",2848,1826,9,13
2024-06-01,"48-49",3480,523,8,12
2020-05-01,"72",20351,6842,10,12
2024-02-01,"81",454,389,8,16
2020-01-01,"62",1448,838,7,16
2020-09-01,"44-45",2894,875,10,13
2020-06-01,"42",2947,1257,10,14
2020-05-01,"56",18469,2553,12,16
2023-05-01,"56",2456,808,8,13
2022-10-01,"44-45",1803,714,8,15
2020-01-01,"56",3681,1555,7,11
2023-02-01,"56",2836,1013,8,12
2023-12-01,"72",2036,893,8,13
2021-07-01,"53",518,366,10,15
2022-07-01,"54",1379,904,9,13
2023-04-01,"54",2225,1370,9,12
2024-07-01,"44-45",1576,607,8,16
2021-11-01,"31-33",1728,806,9,16
2022-09-01,"62",1361,859,8,17
2020-10-01,"53",1855,890,9,9
2020-10-01,"48-49",6257,1271,9,11
2022-01-01,"72",1406,734,9,15
2022-03-01,"42",608,437,8,15
2021-08-01,"56",2474,1007,10,17
2024-09-01,"72",894,615,7,9
2020-09-01,"42",1485,877,9,11
2024-07-01,"54",1713,1131,8,13
2022-07-01,"23",1203,735,7,10
2023-08-01,"54",1673,1060,8,13
2020-07-01,"42",2303,1040,12,15
2023-05-01,"54",1736,1097,9,13
2022-07-01,"61",1881,398,8,17
2020-08-01,"48-49",2835,682,11,15
2023-06-01,"44-45",1473,575,8,16
2022-02-01,"62",1047,648,9,20
2020-06-01,"92",1779,311,11,15
2021-08-01,"48-49",1602,598,9,19
2020-12-01,"99",323,139,16,21
2020-02-01,"55",302,92,9,16
2023-08-01,"23",1482,893,7,10
2020-01-01,"44-45",1933,741,8,13
2023-11-01,"51",405,244,8,13
2021-03-01,"42",827,607,13,17
2024-01-01,"56",3480,1587,8,12
2022-12-01,"22",84,23,7,11
2020-06-01,"00",10143,15,10,19
2021-06-01,"72",2605,1309,8,11
2020-08-01,"00",5730,5,10,19
2021-02-01,"72",1341,900,10,14
2021-04-01,"56",3250,993,12,15
2021-03-01,"00",3098,9,9,17
2021-12-01,"31-33",2010,736,9,14
2023-02-01,"54",1696,1092,9,12
2020-01-01,"53",354,228,8,13
2024-02-01,"53",432,258,8,15
2024-09-01,"62",1643,932,7,10
2021-08-01,"23",1829,1150,10,13
2023-05-01,"23",1335,835,8,10
2021-03-01,"62",2123,1142,13,19
2022-11-01,"42",985,633,8,14
2021-01-01,"51",1236,516,9,15
2022-01-01,"62",1822,975,10,19
2023-08-01,"56",2025,818,8,15
2023-12-01,"92",440,165,7,13
2021-03-01,"44-45",2250,695,12,16
2024-09-01,"31-33",2207,895,7,9
2020-08-01,"99",431,248,13,18
2024-01-01,"48-49",2025,846,8,14
2022-11-01,"44-45",1600,704,8,16
2020-03-01,"99",1389,555,17,21
2021-04-01,"62",2633,1405,12,16
2021-08-01,"61",1627,634,11,19
2023-12-01,"31-33",2775,1080,8,14
2023-11-01,"52",763,373,8,15
2023-04-01,"81",561,475,8,13
2020-10-01,"71",1028,497,9,10
2020-02-01,"52",947,423,8,12
2022-11-01,"54",1419,971,9,14
2024-03-01,"61",439,274,8,18
2024-07-01,"42",1113,634,8,14
2020-11-01,"55",745,190,8,10
2022-07-01,"48-49",1865,463,8,12
2020-01-01,"54",1534,947,8,11
2020-06-01,"54",3592,1688,12,15
2024-01-01,"52",705,402,8,13
2023-09-01,"52",833,409,8,15
2022-10-01,"56",2635,1091,8,14
2022-10-01,"23",2108,1258,7,10
2024-08-01,"53",419,231,8,13
2022-12-01,"92",533,191,8,13
2023-09-01,"48-49",1506,544,7,16
2024-10-01,"44-45",393,219,7,7
2022-04-01,"72",1082,729,8,18
2023-03-01,"44-45",1347,552,8,14
2021-10-01,"42",730,506,11,18
2023-09-01,"53",436,242,8,16
2021-08-01,"55",178,89,8,17
2023-01-01,"54",1948,1215,9,12
2024-09-01,"54",1469,941,7,9
2024-10-01,"92",126,48,7,7
2024-03-01,"56",2468,940,7,14
2023-01-01,"44-45",1890,752,8,14
2022-01-01,"54",1378,865,9,14
2022-10-01,"72",1293,782,8,14
2023-10-01,"48-49",1203,492,8,18
2020-02-01,"71",347,202,12,18
2021-05-01,"51",802,267,9,11
2021-08-01,"81",773,634,9,17
2021-09-01,"42",668,491,10,17
2024-02-01,"48-49",1447,603,8,16
2024-09-01,"53",310,189,7,9
2021-10-01,"00",879,8,9,17
2022-12-01,"51",698,268,9,14
2021-04-01,"53",358,241,13,20
2023-08-01,"53",300,196,8,16
2021-11-01,"81",406,351,9,17
2023-04-01,"48-49",1834,652,8,13
2020-04-01,"22",139,39,15,18
2021-07-01,"81",1213,947,9,13
2021-10-01,"72",705,442,10,19
2024-01-01,"51",417,248,9,14
2022-11-01,"23",3507,1740,8,10
2020-12-01,"55",1069,227,9,13
2024-03-01,"99",106,57,8,17
2023-05-01,"71",195,126,9,14
2023-10-01,"81",510,423,8,15
2021-07-01,"71",374,256,10,12
2024-06-01,"51",664,265,8,12
2023-10-01,"52",797,364,9,16
2021-03-01,"23",1811,1125,11,12
2021-10-01,"23",1721,1041,10,13
2024-08-01,"56",2362,891,7,13
2023-11-01,"62",1498,892,8,18
2022-06-01,"44-45",1238,481,8,18
2022-08-01,"44-45",1299,523,7,15
2023-02-01,"81",509,409,8,14
2020-08-01,"51",780,287,12,16
2024-10-01,"62",426,307,7,7
2022-02-01,"42",545,401,9,16
2024-01-01,"00",662,4,9,15
2023-06-01,"62",2221,919,8,15
2022-01-01,"99",118,62,11,16
2021-07-01,"99",103,41,12,17
2024-07-01,"53",329,208,9,16
2022-03-01,"23",1819,1097,8,9
2024-10-01,"23",423,322,7,7
2024-02-01,"42",996,625,8,14
2020-07-01,"99",411,274,14,21
2022-02-01,"99",64,29,10,16
2022-12-01,"53",522,287,9,13
2020-08-01,"53",600,348,11,15
2023-11-01,"61",335,224,9,18
2020-06-01,"99",509,313,13,18
2022-02-01,"71",159,119,8,13
2024-05-01,"55",136,73,9,17
2024-10-01,"99",28,24,7,7
2023-10-01,"56",2302,1015,8,15
2022-01-01,"51",344,157,13,18
2023-01-01,"22",90,22,8,11
2024-03-01,"21",26,20,7,14
2022-09-01,"51",351,183,8,14
2020-01-01,"22",72,19,7,10
2023-04-01,"00",499,8,10,17
2022-05-01,"55",105,59,8,18
2022-01-01,"22",79,20,9,12
2022-11-01,"51",534,244,9,13
2021-03-01,"92",408,146,16,24
2024-08-01,"71",270,189,7,15
2021-10-01,"92",323,128,12,20
2024-04-01,"81",463,383,9,16
2020-01-01,"51",348,177,7,13
2022-07-01,"42",739,519,8,14
2024-03-01,"92",374,133,8,16
2024-10-01,"71",83,50,7,7
2021-03-01,"55",128,48,13,16
2022-02-01,"55",83,43,10,16
2020-09-01,"22",78,25,8,10
2021-11-01,"21",24,18,7,13
2024-02-01,"11",92,42,7,11
2024-08-01,"22",32,21,8,19
2022-09-01,"22",20,16,8,9
2020-03-01,"11",130,73,21,21
2024-03-01,"11",50,33,7,12
2023-09-01,"11",37,24,8,12
2021-02-01,"11",90,66,8,13
2021-07-01,"21",60,36,8,10
2020-01-01,"21",164,57,7,9
2021-10-01,"22",43,16,11,22
2022-11-01,"21",63,34,7,10
2023-04-01,"11",51,42,7,12
2020-06-01,"22",39,19,10,13
2021-09-01,"22",34,15,9,16
2024-07-01,"21",24,14,8,14
2020-04-01,"07",,,,
2020-02-01,"61",424,245,17,27
2024-01-01,"81",633,464,8,14
2023-04-01,"61",507,329,9,16
2021-03-01,"11",49,28,8,13
2023-09-01,"55",175,74,9,14
2020-11-01,"22",449,81,8,9
2021-12-01,"42",633,429,9,15
2020-08-01,"22",46,20,14,17
2021-03-01,"72",1633,1086,11,15
2024-04-01,"92",889,112,7,11
2024-02-01,"71",314,199,7,12
2023-12-01,"21",164,49,7,12
2023-09-01,"00",561,6,9,17
2023-09-01,"71",268,178,8,15
2021-01-01,"22",310,68,7,9
2024-10-01,"00",104,3,7,7
2020-09-01,"11",55,41,9,11
2024-02-01,"55",194,74,8,13
2023-09-01,"61",427,273,9,18
2023-10-01,"22",41,21,10,24
2021-01-01,"11",232,147,11,17
2023-11-01,"55",145,61,8,14
2022-05-01,"11",33,24,9,13
2020-07-01,"11",82,58,12,14
2022-07-01,"55",124,55,8,11
2024-02-01,"61",327,216,8,17
2021-04-01,"99",134,54,19,21
2020-06-01,"11",124,74,11,16
2021-12-01,"21",131,37,8,11
2024-05-01,"51",739,244,8,12
2022-11-01,"99",73,33,8,15
2024-04-01,"21",38,17,7,12
2021-06-01,"11",108,88,8,11
2022-02-01,"21",51,24,8,9
2023-01-01,"11",91,54,10,13
2023-07-01,"21",28,19,8,11
2022-04-01,"11",59,39,7,13
2023-10-01,"99",105,55,8,16
2022-10-01,"11",47,35,8,12
2022-08-01,"22",11,8,7,14
2022-03-01,"11",25,19,7,10
2020-07-01,"05",,,,
2022-12-01,"52",727,391,8,15
2022-06-01,"92",332,109,9,17
2024-06-01,"61",1991,566,8,23
2022-09-01,"11",38,23,7,13
2022-05-01,"00",524,8,8,17
2020-10-01,"99",708,228,15,16
2020-02-01,"53",445,288,10,18
2021-01-01,"55",697,173,11,20
2020-02-01,"81",746,560,13,20
2020-12-01,"42",5895,2675,8,12
2020-03-01,"54",9935,3002,16,20
2020-03-01,"62",28023,6590,12,15
2022-06-01,"48-49",2311,363,8,12
2023-09-01,"54",2063,1192,8,13
2023-03-01,"00",458,5,9,15
2021-04-01,"31-33",9071,1069,10,12
2021-03-01,"31-33",1950,965,11,15
2023-04-01,"42",1250,711,8,13
2020-04-01,"54",17548,5647,15,19
2023-12-01,"71",748,342,8,12
2021-06-01,"71",461,278,10,12
2023-11-01,"53",365,233,9,16
2021-02-01,"62",2671,1377,12,18
2023-10-01,"23",1873,1133,8,11
2021-05-01,"48-49",2561,770,10,12
2023-01-01,"48-49",1852,842,8,12
2021-07-01,"31-33",4419,1571,9,12
2022-01-01,"31-33",3306,986,8,11
2020-03-01,"42",6086,1824,11,14
2020-01-01,"31-33",6055,1077,7,9
2021-03-01,"52",765,376,14,18
2024-04-01,"55",201,69,9,15
2023-03-01,"48-49",1365,507,8,12
2021-05-01,"54",2472,1532,9,11
2024-02-01,"23",3340,1717,7,9
2024-03-01,"62",1969,1094,7,18
2023-11-01,"54",1655,1068,9,14
2020-05-01,"44-45",18107,3247,10,12
2023-06-01,"55",214,67,9,13
2023-10-01,"72",1197,707,8,16
2024-06-01,"56",2725,899,8,14
2020-10-01,"23",4716,2613,9,10
2020-12-01,"53",1552,935,8,12
2022-09-01,"52",639,325,8,14
2021-06-01,"00",4547,6,9,18
2024-03-01,"31-33",2688,1094,8,14
2020-12-01,"44-45",6650,2028,9,14
2023-04-01,"44-45",2352,756,7,13
2022-11-01,"31-33",2291,951,8,12
2023-06-01,"61",1391,477,8,19
2020-09-01,"72",2156,1180,10,13
2020-09-01,"31-33",3116,1334,9,11
2020-06-01,"81",2106,1202,11,14
2022-06-01,"56",1930,735,8,15
2021-05-01,"61",1881,673,23,32
2021-03-01,"51",312,167,17,21
2023-02-01,"92",299,113,10,20
2022-06-01,"23",1034,633,8,10
2022-01-01,"52",631,346,10,18
2021-12-01,"71",490,249,8,12
2022-04-01,"52",855,388,8,15
2023-07-01,"54",2151,1332,9,13
2022-05-01,"52",782,369,8,14
2021-05-01,"23",2695,1427,9,10
2024-04-01,"52",600,361,8,14
2023-05-01,"00",423,4,10,18
2022-03-01,"72",607,454,8,14
2023-09-01,"62",2030,1091,8,17
2022-06-01,"61",2358,579,8,21
2023-06-01,"52",646,360,9,15
2024-08-01,"92",427,151,7,15
2022-02-01,"52",670,290,9,15
2022-02-01,"51",200,134,10,15
2024-07-01,"72",1190,646,7,13
2021-09-01,"00",813,5,9,17
2020-08-01,"61",3377,842,10,12
2020-01-01,"72",1547,760,7,13
2023-07-01,"48-49",2549,572,8,13
2022-09-01,"31-33",1709,802,8,13
2022-11-01,"92",478,187,8,14
2022-07-01,"44-45",1463,559,8,15
2020-08-01,"81",1061,718,12,15
2022-06-01,"54",1032,681,9,14
2022-12-01,"54",1915,1074,8,13
2022-10-01,"92",490,167,8,17
2022-02-01,"92",261,92,11,19
2022-09-01,"55",85,54,7,12
2022-04-01,"51",358,173,8,14
2024-07-01,"22",24,17,8,13
2024-01-01,"42",1203,687,8,13
2022-02-01,"81",376,301,9,13
2021-10-01,"71",254,135,10,24
2024-05-01,"61",436,247,8,17
2021-12-01,"00",1306,13,9,15
2022-03-01,"21",33,18,8,9
2022-10-01,"51",519,238,9,13
2021-11-01,"00",854,3,10,18
2024-08-01,"00",466,3,8,16
2023-02-01,"21",65,30,7,8
2022-04-01,"99",105,39,8,28
2023-07-01,"61",1204,423,8,18
2021-11-01,"42",650,472,10,18
2023-12-01,"00",859,12,9,16
2022-02-01,"00",838,8,9,15
2021-10-01,"99",133,34,12,17
2023-06-01,"51",596,228,10,15
2021-04-01,"51",337,178,13,18
2023-03-01,"61",253,177,8,15
2024-04-01,"53",307,198,8,15
